investment_start_date,investment_end_date,start_price,end_price,price_ratio,forex_ratio,final_buy_point,total_profit
1996-10-31,2011-10-31,705.27001953125,1253.300048828125,1.777049944163396,0.6633385677118118,78.86102229768322,-2514121.951822146
1996-11-01,2011-11-01,703.77001953125,1218.280029296875,1.7310769079198873,0.6899383141605865,78.86102229768322,-2476574.0206658626
1996-11-04,2011-11-04,706.72998046875,1253.22998046875,1.7732797746000886,0.6853969378846813,78.86102229768322,-2285944.018554248
1996-11-05,2011-11-07,714.1400146484375,1261.1199951171875,1.7659282063028237,0.6838511794609888,78.86102229768322,-2229720.815299983
1996-11-06,2011-11-07,724.5900268554688,1261.1199951171875,1.7404600510306754,0.6856515958390573,78.86102229768322,-2229720.815299983
1996-11-07,2011-11-07,727.6500244140625,1261.1199951171875,1.7331408682803244,0.6856515958390573,78.86102229768322,-2229720.815299983
1996-11-08,2011-11-08,730.8200073242188,1275.9200439453125,1.7458745397746989,0.6987381866088215,78.86102229768322,-2143863.877516319
1996-11-11,2011-11-11,731.8699951171875,1263.8499755859375,1.7268777023487198,0.6988120816045841,78.43044029860788,-2302799.0331352074
1996-11-12,2011-11-14,729.5599975585938,1251.780029296875,1.7158013507947847,0.6930386864366185,78.43044029860788,-2425004.727178652
1996-11-13,2011-11-14,731.1300048828125,1251.780029296875,1.7121168888390974,0.6929142279953631,78.43044029860788,-2425004.727178652
1996-11-14,2011-11-14,735.8800048828125,1251.780029296875,1.7010654196212582,0.6929142279953631,78.43044029860788,-2425004.727178652
1996-11-15,2011-11-15,737.6199951171875,1257.81005859375,1.7052277147041257,0.6940927533738687,78.43044029860788,-2396110.4215556066
1996-11-18,2011-11-18,737.02001953125,1215.6500244140625,1.6494124883978383,0.6908258449639936,78.43044029860788,-2662518.9960286366
1996-11-19,2011-11-21,742.1599731445312,1192.97998046875,1.6074431707952326,0.6886448792459275,78.43044029860788,-2810486.632977917
